Stock,Date,Open,High,Low,Close,Volume,Sector,Prev_Close,Daily_Return,Volatility_x,Volatility_y,Volatility,Cumulative_Return
ONGC.NS,2024-09-10,285.7,287.03,280.84,281.41,15618589,Energy,284.55,-1.103496749253202,2.3526405929709244,2.3526405929709244,2.3526405929709244,0.4718866049479551
ONGC.NS,2024-09-11,278.37,278.37,269.66,271.61,44826300,Energy,281.41,-3.482463309761562,2.3526405929709244,2.3526405929709244,2.3526405929709244,0.4206286939693473
ONGC.NS,2024-09-12,274.18,280.6,272.75,279.94,21964895,Energy,271.61,3.066897389639551,2.3526405929709244,2.3526405929709244,2.3526405929709244,0.4641979183011635
ONGC.NS,2024-09-13,281.51,282.98,277.08,277.46,13672371,Energy,279.94,-0.8859041223119304,2.3526405929709244,2.3526405929709244,2.3526405929709244,0.45122652858412793
ONGC.NS,2024-09-16,280.65,281.22,277.37,278.46,10971110,Energy,277.46,0.36041231168456717,2.3526405929709244,2.3526405929709244,2.3526405929709244,0.4564569276635779
ONGC.NS,2024-09-17,279.6,282.36,278.13,280.51,11873436,Energy,278.46,0.736191912662505,2.3526405929709244,2.3526405929709244,2.3526405929709244,0.46717924577644987
ONGC.NS,2024-09-18,283.32,283.51,274.08,276.46,13421760,Energy,280.51,-1.443798795051874,2.3526405929709244,2.3526405929709244,2.3526405929709244,0.4459961295046784
ONGC.NS,2024-09-19,273.61,275.32,268.94,271.56,17067311,Energy,276.46,-1.7724083049989066,2.3526405929709244,2.3526405929709244,2.3526405929709244,0.4203671740153747
ONGC.NS,2024-09-20,273.23,275.18,271.51,272.51,16585530,Energy,271.56,0.3498306083370116,2.3526405929709244,2.3526405929709244,2.3526405929709244,0.4253360531408521
ONGC.NS,2024-09-23,274.56,282.17,273.75,281.27,14621229,Energy,272.51,3.2145609335437197,2.3526405929709244,2.3526405929709244,2.3526405929709244,0.47115434907683174
ONGC.NS,2024-09-24,282.08,287.51,280.56,285.08,16986759,Energy,281.27,1.3545703416645936,2.3526405929709244,2.3526405929709244,2.3526405929709244,0.4910821695695353
ONGC.NS,2024-09-25,285.08,286.74,282.46,284.36,10609614,Energy,285.08,-0.2525606847200682,2.3526405929709244,2.3526405929709244,2.3526405929709244,0.4873162822323316
ONGC.NS,2024-09-26,282.79,284.36,277.51,281.03,27812412,Energy,284.36,-1.1710507807005348,2.3526405929709244,2.3526405929709244,2.3526405929709244,0.4698990532977638
ONGC.NS,2024-09-27,278.65,284.13,275.8,282.94,35706130,Energy,281.03,0.679642742767685,2.3526405929709244,2.3526405929709244,2.3526405929709244,0.47988911553951286
ONGC.NS,2024-09-30,282.75,287.32,279.65,283.32,16294341,Energy,282.94,0.13430409274050875,2.3526405929709244,2.3526405929709244,2.3526405929709244,0.4818766671897037
ONGC.NS,2024-10-01,282.75,284.79,276.75,277.94,10919818,Energy,283.32,-1.8989128900183523,2.3526405929709244,2.3526405929709244,2.3526405929709244,0.45373712014226397
ONGC.NS,2024-10-03,280.84,283.7,276.61,278.03,28124665,Energy,277.94,0.03238108944375584,2.3526405929709244,2.3526405929709244,2.3526405929709244,0.45420785605941405
ONGC.NS,2024-10-04,282.75,285.32,279.13,281.08,23104209,Energy,278.03,1.0970039204402444,2.3526405929709244,2.3526405929709244,2.3526405929709244,0.470160573251736
ONGC.NS,2024-10-07,281.79,282.08,267.99,275.56,20917962,Energy,281.08,-1.9638537071296365,2.3526405929709244,2.3526405929709244,2.3526405929709244,0.4412887703331734
ONGC.NS,2024-10-08,274.32,279.79,267.09,279.37,10572360,Energy,275.56,1.3826389896937155,2.3526405929709244,2.3526405929709244,2.3526405929709244,0.46121659082587674
ONGC.NS,2024-10-09,277.27,277.89,273.08,274.65,13147475,Energy,279.37,-1.6895156960303637,2.3526405929709244,2.3526405929709244,2.3526405929709244,0.4365291071708737
ONGC.NS,2024-10-10,274.84,278.13,273.75,274.89,7237212,Energy,274.65,0.08738394320044024,2.3526405929709244,2.3526405929709244,2.3526405929709244,0.4377844029499418
ONGC.NS,2024-10-11,277.32,279.56,275.61,278.51,7011704,Energy,274.89,1.3168903925206463,2.3526405929709244,2.3526405929709244,2.3526405929709244,0.4567184476175501
ONGC.NS,2024-10-14,278.65,278.84,271.46,272.75,12690951,Energy,278.51,-2.0681483609206097,2.3526405929709244,2.3526405929709244,2.3526405929709244,0.42659134891991957
ONGC.NS,2024-10-15,272.65,272.65,267.37,270.08,15087155,Energy,272.75,-0.9789184234647171,2.3526405929709244,2.3526405929709244,2.3526405929709244,0.41262618337778867
ONGC.NS,2024-10-16,269.42,273.46,267.18,271.7,18188885,Energy,270.08,0.5998222748815183,2.3526405929709244,2.3526405929709244,2.3526405929709244,0.4210994298864972
ONGC.NS,2024-10-17,271.32,273.8,267.47,268.08,13343303,Energy,271.7,-1.33235185866765,2.3526405929709244,2.3526405929709244,2.3526405929709244,0.4021653852188891
ONGC.NS,2024-10-18,268.47,270.85,265.8,269.7,14028398,Energy,268.08,0.6042972247090438,2.3526405929709244,2.3526405929709244,2.3526405929709244,0.41063863172759785
ONGC.NS,2024-10-21,267.66,270.37,261.37,263.32,10299773,Energy,269.7,-2.3655913978494607,2.3526405929709244,2.3526405929709244,2.3526405929709244,0.37726868560070836
ONGC.NS,2024-10-22,264.66,264.8,257.04,257.8,10028511,Energy,263.32,-2.096308673856897,2.3526405929709244,2.3526405929709244,2.3526405929709244,0.34839688268214597
ONGC.NS,2024-10-23,257.04,261.23,252.33,257.85,18823321,Energy,257.8,0.019394879751749947,2.3526405929709244,2.3526405929709244,2.3526405929709244,0.3486584026361186
ONGC.NS,2024-10-24,258.85,259.37,255.47,256.18,7488521,Energy,257.85,-0.6476633701764654,2.3526405929709244,2.3526405929709244,2.3526405929709244,0.33992363617343746
ONGC.NS,2024-10-25,257.04,257.33,249.04,251.38,12961181,Energy,256.18,-1.8736825669451211,2.3526405929709244,2.3526405929709244,2.3526405929709244,0.3148177205920786
ONGC.NS,2024-10-28,248.14,252.33,243.05,250.71,13835091,Energy,251.38,-0.26652876123796143,2.3526405929709244,2.3526405929709244,2.3526405929709244,0.31131335320884723
ONGC.NS,2024-10-29,250.71,252.81,246.95,252.28,9122757,Energy,250.71,0.6262215308523765,2.3526405929709244,2.3526405929709244,2.3526405929709244,0.31952507976358313
ONGC.NS,2024-10-30,252.28,253.42,248.52,249.09,11166643,Energy,252.28,-1.2644680513714912,2.3526405929709244,2.3526405929709244,2.3526405929709244,0.3028401067001385
ONGC.NS,2024-10-31,250.76,255.42,248.62,253.38,16173656,Energy,249.09,1.7222690593761258,2.3526405929709244,2.3526405929709244,2.3526405929709244,0.32527851875097813
ONGC.NS,2024-11-01,256.85,260.85,255.76,258.71,2955757,Energy,253.38,2.1035598705501557,2.3526405929709244,2.3526405929709244,2.3526405929709244,0.3531565458444452
ONGC.NS,2024-11-04,260.85,261.18,247.66,252.57,14355959,Energy,258.71,-2.3733137489853453,2.3526405929709244,2.3526405929709244,2.3526405929709244,0.32104189549662365
ONGC.NS,2024-11-05,252.47,255.71,250.95,254.57,11676017,Energy,252.57,0.7918596824642674,2.3526405929709244,2.3526405929709244,2.3526405929709244,0.3315026936555232
ONGC.NS,2024-11-06,254.85,257.61,251.71,256.14,19244545,Energy,254.57,0.6167262442550157,2.3526405929709244,2.3526405929709244,2.3526405929709244,0.3397144202102593
ONGC.NS,2024-11-07,257.52,257.52,252.09,252.47,6766663,Energy,256.14,-1.4328101819317514,2.3526405929709244,2.3526405929709244,2.3526405929709244,0.3205188555886789
ONGC.NS,2024-11-08,253.19,253.71,247.19,249.95,7836093,Energy,252.47,-0.9981383926803225,2.3526405929709244,2.3526405929709244,2.3526405929709244,0.30733824990846537
ONGC.NS,2024-11-11,249.76,249.76,243.71,244.57,8450657,Energy,249.95,-2.1524304860972174,2.3526405929709244,2.3526405929709244,2.3526405929709244,0.2791987028610259
ONGC.NS,2024-11-12,248.33,250.57,243.14,243.86,22445400,Energy,244.57,-0.29030543402705955,2.3526405929709244,2.3526405929709244,2.3526405929709244,0.2754851195146166
ONGC.NS,2024-11-13,243.86,244.62,237.05,240.43,17483332,Energy,243.86,-1.4065447387845513,2.3526405929709244,2.3526405929709244,2.3526405929709244,0.25754485067210386
ONGC.NS,2024-11-14,240.43,242.1,237.05,238.76,12454540,Energy,240.43,-0.6945888616229322,2.3526405929709244,2.3526405929709244,2.3526405929709244,0.24881008420942274
ONGC.NS,2024-11-18,239.05,240.0,235.24,238.62,14636541,Energy,238.76,-0.05863628748533522,2.3526405929709244,2.3526405929709244,2.3526405929709244,0.24807782833829983
ONGC.NS,2024-11-19,243.84,249.11,241.01,241.89,17397559,Energy,238.62,1.3703796831782675,2.3526405929709244,2.3526405929709244,2.3526405929709244,0.2651812333281003
ONGC.NS,2024-11-21,241.89,241.89,234.87,236.18,16189440,Energy,241.89,-2.3605771218322293,2.3526405929709244,2.3526405929709244,2.3526405929709244,0.23531565458444237
ONGC.NS,2024-11-22,238.77,240.86,237.5,239.55,9637581,Energy,236.18,1.4268778050639361,2.3526405929709244,2.3526405929709244,2.3526405929709244,0.25294209948218804
ONGC.NS,2024-11-25,242.38,254.08,241.84,251.54,31973671,Energy,239.55,5.005218117303269,2.3526405929709244,2.3526405929709244,2.3526405929709244,0.31565458444479066
ONGC.NS,2024-11-26,250.62,251.89,246.33,247.98,9242451,Energy,251.54,-1.4152818637194888,2.3526405929709244,2.3526405929709244,2.3526405929709244,0.29703436372194947
ONGC.NS,2024-11-27,248.72,249.2,244.37,248.03,11689970,Energy,247.98,0.020162916364227505,2.3526405929709244,2.3526405929709244,2.3526405929709244,0.29729588367592186
ONGC.NS,2024-11-28,248.72,251.06,245.01,245.98,14202863,Energy,248.03,-0.8265129218239775,2.3526405929709244,2.3526405929709244,2.3526405929709244,0.2865735655630499
ONGC.NS,2024-11-29,247.54,252.28,246.03,250.37,11476347,Energy,245.98,1.784697942922195,2.3526405929709244,2.3526405929709244,2.3526405929709244,0.30953501752183454
ONGC.NS,2024-12-02,249.2,251.93,246.47,251.2,13677959,Energy,250.37,0.3315093661381092,2.3526405929709244,2.3526405929709244,2.3526405929709244,0.31387624875777775
ONGC.NS,2024-12-03,253.98,258.18,252.47,255.88,15345326,Energy,251.2,1.8630573248407671,2.3526405929709244,2.3526405929709244,2.3526405929709244,0.3383545164496027
ONGC.NS,2024-12-04,257.35,257.79,253.59,254.27,10713838,Energy,255.88,-0.629201188056896,2.3526405929709244,2.3526405929709244,2.3526405929709244,0.32993357393168865
ONGC.NS,2024-12-05,254.27,256.76,250.57,254.86,12896743,Energy,254.27,0.23203681126361875,2.3526405929709244,2.3526405929709244,2.3526405929709244,0.33301950938856417
ONGC.NS,2024-12-06,254.37,256.52,253.15,253.64,8783386,Energy,254.86,-0.4786941850427793,2.3526405929709244,2.3526405929709244,2.3526405929709244,0.3266384225116352
ONGC.NS,2024-12-09,253.64,254.91,251.35,252.52,6800856,Energy,253.64,-0.4415707301687337,2.3526405929709244,2.3526405929709244,2.3526405929709244,0.3207803755426515
ONGC.NS,2024-12-10,251.3,252.37,248.23,250.57,11318782,Energy,252.52,-0.7722160620940983,2.3526405929709244,2.3526405929709244,2.3526405929709244,0.3105810973377243
ONGC.NS,2024-12-11,251.15,252.32,249.35,250.28,5353032,Energy,250.57,-0.11573612164265158,2.3526405929709244,2.3526405929709244,2.3526405929709244,0.309064281604684
ONGC.NS,2024-12-12,251.64,252.23,247.35,247.79,7123877,Energy,250.28,-0.9948857279846608,2.3526405929709244,2.3526405929709244,2.3526405929709244,0.29604058789685417
ONGC.NS,2024-12-13,246.76,250.47,243.35,247.98,11143128,Energy,247.79,0.07667783203519017,2.3526405929709244,2.3526405929709244,2.3526405929709244,0.2970343637219497
ONGC.NS,2024-12-16,247.74,249.98,245.01,245.59,7283872,Energy,247.98,-0.9637874022098502,2.3526405929709244,2.3526405929709244,2.3526405929709244,0.28453370992206484
ONGC.NS,2024-12-17,245.55,246.23,240.42,241.3,10066884,Energy,245.59,-1.74681379534997,2.3526405929709244,2.3526405929709244,2.3526405929709244,0.26209529787122543
ONGC.NS,2024-12-18,241.3,241.4,237.4,238.13,8430930,Energy,241.3,-1.3137173642768403,2.3526405929709244,2.3526405929709244,2.3526405929709244,0.24551493278936953
ONGC.NS,2024-12-19,234.08,237.94,232.67,235.89,9518542,Energy,238.13,-0.9406626632511692,2.3526405929709244,2.3526405929709244,2.3526405929709244,0.23379883885140207
ONGC.NS,2024-12-20,235.55,238.13,229.5,231.26,15556528,Energy,235.89,-1.9627792615201982,2.3526405929709244,2.3526405929709244,2.3526405929709244,0.20958209111354975
ONGC.NS,2024-12-23,232.38,236.33,231.01,234.91,7722901,Energy,231.26,1.5783101271296403,2.3526405929709244,2.3526405929709244,2.3526405929709244,0.22867304775354125
ONGC.NS,2024-12-24,235.06,237.25,232.72,233.06,3577400,Energy,234.91,-0.787535651951809,2.3526405929709244,2.3526405929709244,2.3526405929709244,0.2189968094565593
ONGC.NS,2024-12-26,234.08,236.04,233.11,234.33,6330006,Energy,233.06,0.5449240538917062,2.3526405929709244,2.3526405929709244,2.3526405929709244,0.22563941628746043
ONGC.NS,2024-12-27,234.08,235.06,230.48,231.06,6487888,Energy,234.33,-1.395467929842534,2.3526405929709244,2.3526405929709244,2.3526405929709244,0.20853601129765975
ONGC.NS,2024-12-30,230.23,231.16,225.45,226.92,19401112,Energy,231.06,-1.7917424045702477,2.3526405929709244,2.3526405929709244,2.3526405929709244,0.18688215910873773
ONGC.NS,2024-12-31,226.92,233.99,226.62,233.35,12004845,Energy,226.92,2.8335977436982227,2.3526405929709244,2.3526405929709244,2.3526405929709244,0.2205136251895996
POWERGRID.NS,2024-01-01,225.16,226.67,223.74,225.49,5952776,Utilities,,0.0,1.9615713288899803,1.9615713288899803,1.9615713288899803,0.0
POWERGRID.NS,2024-01-02,227.14,227.24,223.5,225.11,9128513,Utilities,225.49,-0.1685218856712029,1.9615713288899803,1.9615713288899803,1.9615713288899803,-0.001685218856712023
POWERGRID.NS,2024-01-03,223.36,225.91,222.03,224.35,8284439,Utilities,225.11,-0.337612722668926,1.9615713288899803,1.9615713288899803,1.9615713288899803,-0.00505565657013618
POWERGRID.NS,2024-01-04,225.25,230.08,224.35,228.52,19663959,Utilities,224.35,1.8587029195453604,1.9615713288899803,1.9615713288899803,1.9615713288899803,0.013437402989046054
POWERGRID.NS,2024-01-05,229.04,231.88,226.48,228.33,16345257,Utilities,228.52,-0.08314370733414918,1.9615713288899803,1.9615713288899803,1.9615713288899803,0.012594793560690043
POWERGRID.NS,2024-01-08,229.42,232.11,227.52,229.37,13585746,Utilities,228.33,0.45548110191389307,1.9615713288899803,1.9615713288899803,1.9615713288899803,0.01720697148432304
POWERGRID.NS,2024-01-09,229.6,231.54,228.56,229.32,8688409,Utilities,229.37,-0.021798840301700904,1.9615713288899803,1.9615713288899803,1.9615713288899803,0.016985232161071506
POWERGRID.NS,2024-01-10,228.09,229.13,225.25,226.34,16872195,Utilities,229.32,-1.2994941566370095,1.9615713288899803,1.9615713288899803,1.9615713288899803,0.003769568495277209
POWERGRID.NS,2024-01-11,227.38,230.08,226.39,228.99,18812468,Utilities,226.34,1.1708049836529142,1.9615713288899803,1.9615713288899803,1.9615713288899803,0.01552175262761124
POWERGRID.NS,2024-01-12,229.51,229.65,226.01,226.67,11296498,Utilities,228.99,-1.0131446788069443,1.9615713288899803,1.9615713288899803,1.9615713288899803,0.005233048028737697
POWERGRID.NS,2024-01-15,227.52,228.56,224.3,228.23,12597366,Utilities,226.67,0.6882251731592193,1.9615713288899803,1.9615713288899803,1.9615713288899803,0.012151314914187195
POWERGRID.NS,2024-01-16,228.71,229.42,224.97,226.24,7478450,Utilities,228.23,-0.8719274416159054,1.9615713288899803,1.9615713288899803,1.9615713288899803,0.0033260898487741386
POWERGRID.NS,2024-01-17,225.72,228.28,224.97,226.39,13620300,Utilities,226.24,0.06630127298443125,1.9615713288899803,1.9615713288899803,1.9615713288899803,0.003991307818528744
POWERGRID.NS,2024-01-18,215.08,223.07,213.94,220.94,25522629,Utilities,226.39,-2.407350147974729,1.9615713288899803,1.9615713288899803,1.9615713288899803,-0.020178278415894035
POWERGRID.NS,2024-01-19,222.41,224.26,219.95,222.79,20931080,Utilities,220.94,0.8373314021906374,1.9615713288899803,1.9615713288899803,1.9615713288899803,-0.011973923455585345
POWERGRID.NS,2024-01-23,228.09,233.58,223.59,225.2,27492163,Utilities,222.79,1.0817361641007213,1.9615713288899803,1.9615713288899803,1.9615713288899803,-0.001286088074858971
POWERGRID.NS,2024-01-24,223.5,233.77,222.41,233.01,28309825,Utilities,225.2,3.4680284191829496,1.9615713288899803,1.9615713288899803,1.9615713288899803,0.033349594217038536
POWERGRID.NS,2024-01-25,231.64,235.38,230.08,232.35,20651484,Utilities,233.01,-0.2832496459379411,1.9615713288899803,1.9615713288899803,1.9615713288899803,0.03042263515011756
POWERGRID.NS,2024-01-29,232.3,241.34,232.02,240.35,26181011,Utilities,232.35,3.4430815579944047,1.9615713288899803,1.9615713288899803,1.9615713288899803,0.06590092687037119
POWERGRID.NS,2024-01-30,240.39,243.19,238.03,240.49,16031367,Utilities,240.35,0.058248387767844724,1.9615713288899803,1.9615713288899803,1.9615713288899803,0.06652179697547567
POWERGRID.NS,2024-01-31,240.39,246.07,238.88,245.41,34369455,Utilities,240.49,2.0458231111480676,1.9615713288899803,1.9615713288899803,1.9615713288899803,0.0883409463834317
POWERGRID.NS,2024-02-01,245.13,256.44,244.46,251.56,29929092,Utilities,245.41,2.5060103500264885,1.9615713288899803,1.9615713288899803,1.9615713288899803,0.11561488314337676
POWERGRID.NS,2024-02-02,250.33,266.33,249.81,262.26,33900724,Utilities,251.56,4.253458419462549,1.9615713288899803,1.9615713288899803,1.9615713288899803,0.16306709831921595
POWERGRID.NS,2024-02-05,262.64,273.9,260.17,267.75,27440927,Utilities,262.26,2.093342484557313,1.9615713288899803,1.9615713288899803,1.9615713288899803,0.18741407601224003
POWERGRID.NS,2024-02-06,267.75,267.75,257.71,259.56,29668277,Utilities,267.75,-3.0588235294117636,1.9615713288899803,1.9615713288899803,1.9615713288899803,0.1510931748636304
POWERGRID.NS,2024-02-07,257.52,259.7,252.51,253.6,27335466,Utilities,259.56,-2.2961935583294837,1.9615713288899803,1.9615713288899803,1.9615713288899803,0.12466184753204135
POWERGRID.NS,2024-02-08,256.29,272.62,256.29,261.4,69776717,Utilities,253.6,3.075709779179804,1.9615713288899803,1.9615713288899803,1.9615713288899803,0.15925318195928861
POWERGRID.NS,2024-02-09,263.68,264.48,254.69,258.38,24496638,Utilities,261.4,-1.155317521040544,1.9615713288899803,1.9615713288899803,1.9615713288899803,0.1458601268348929
POWERGRID.NS,2024-02-12,258.57,261.22,251.99,255.82,19140023,Utilities,258.38,-0.9907887607399962,1.9615713288899803,1.9615713288899803,1.9615713288899803,0.13450707348441182
POWERGRID.NS,2024-02-13,255.82,256.34,250.1,255.77,22031847,Utilities,255.82,-0.019544992572896158,1.9615713288899803,1.9615713288899803,1.9615713288899803,0.13428533416116029
POWERGRID.NS,2024-02-14,255.06,260.27,252.7,258.99,13546941,Utilities,255.77,1.2589435821245645,1.9615713288899803,1.9615713288899803,1.9615713288899803,0.14856534657856257
POWERGRID.NS,2024-02-15,261.73,272.66,261.11,271.02,25475670,Utilities,258.99,4.64496698714235,1.9615713288899803,1.9615713288899803,1.9615713288899803,0.20191582775289385
POWERGRID.NS,2024-02-16,271.36,272.22,262.98,264.19,25129188,Utilities,271.02,-2.5201092170319477,1.9615713288899803,1.9615713288899803,1.9615713288899803,0.17162623619672734
POWERGRID.NS,2024-02-19,264.72,267.8,262.98,265.92,11429901,Utilities,264.19,0.6548317498769894,1.9615713288899803,1.9615713288899803,1.9615713288899803,0.17929841678123237
POWERGRID.NS,2024-02-20,267.84,277.85,267.22,277.03,43053543,Utilities,265.92,4.177948255114304,1.9615713288899803,1.9615713288899803,1.9615713288899803,0.22856889440773442
